789.506,2799.08,28.2352941176,28.12,55.6944936566,14.73888,37,38,1,94,4.2765708104,5.5759277344,0.095,0.08,0,CL - Normal,CL - Normal,399.0004161899,1,66.640625,0.35721,6114.6,71.0809375,39.6078431373,24.3137254902,65.63,55,35,31.3725490196,4.236906157,37.6470588235,34.9019607843,162.039375,-2.84375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0218
789.516,2803.38,28.2352941176,28.32,55.6944936566,14.73368,37,38,1,94,4.2675561165,5.5757324219,0.1014,0.0824,0,CL - Normal,CL - Normal,399.0004161899,1,66.6359375,0.356125,6116,71.328125,39.6078431373,24.3137254902,65.63,55,35,31.3725490196,4.236906157,37.6470588235,34.9019607843,162.0753125,-2.6875,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0244
789.526,2807.68,28.2352941176,28.52,55.6944936566,14.72848,37,38,1,94,4.2585414225,5.5754882813,0.1094,0.0854,0,CL - Normal,CL - Normal,399.0004161899,1,66.6125,0.3559,6118.76,71.2765625,39.6078431373,24.3137254902,65.63,55,35,31.3725490196,4.236906157,37.6470588235,34.9019607843,162.1328125,-2.53125,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0392
789.536,2811.98,28.2352941176,28.72,55.6944936566,14.72328,37,38,1,94,4.2495267286,5.5752441406,0.1174,0.0884,0,CL - Normal,CL - Normal,399.0004161899,1,66.5890625,0.355525,6123.36,71.190625,39.6078431373,24.3137254902,65.904,55,35,31.3725490196,4.2339012591,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,0.9854
789.546,2818,28.2352941176,29,55.6944936566,14.716,37,38,1,94,4.236906157,5.575,0.1254,0.0914,0,CL - Normal,CL - Normal,399.0004161899,1,66.565625,0.35515,6127.96,71.1046875,39.6078431373,24.3137254902,66.178,55,35.08,31.3725490196,4.2308963611,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0688
789.556,2821.1764705882,28.2352941176,29,55.6944936566,14.7131764706,37,38,1,94,4.2386737441,5.5747070313,0.135,0.095,0,CL - Normal,CL - Normal,399.0004161899,1,66.5234375,0.354775,6132.56,71.01875,39.6078431373,24.3137254902,66.452,55,35.18,31.3725490196,4.2278914631,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,0.9964
789.566,2826.4705882353,28.2352941176,29,55.4103380767,14.7084705882,37,38,1,94,4.2416197225,5.5752052774,0.2125510204,0.0982653061,0,CL - Normal,CL - Normal,399.0004161899,1,66.535692402,0.35425,6139,70.8984375,39.6078431373,24.3137254902,67,55,35.28,31.3725490196,4.2218816671,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0532
789.576,2831.7647058824,28.2352941176,29,55.0551436018,14.7037647059,37,38,1,94,4.2445657009,5.5758280851,0.3094897959,0.1023469388,0,CL - Normal,CL - Normal,399.0004161899,1,66.5969669118,0.3539705882,6139,71.0059742647,39.6078431373,24.3137254902,67,55,35.38,31.3725490196,4.2218816671,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0062
789.586,2837.0588235294,28.2352941176,29,54.699949127,14.6990588235,37,38,1,94,4.2475116793,5.5764508929,0.4064285714,0.1064285714,0,CL - Normal,CL - Normal,399.0004161899,1,66.6582414216,0.353504902,6139,71.1852022059,39.5294117647,24.3137254902,66.938,55,35.5,31.3725490196,4.2128669732,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.5625,8,0,Off,No Fault,38.431372549,100,55.8125,No,1.0374
789.597,2845,28.2352941176,29,54.3092352046,14.692,37,38,1,94,4.251930647,5.5771359813,0.5130612245,0.1109183673,0,CL - Normal,CL - Normal,399.0004161899,1,66.7256433824,0.3529926471,6139,71.3823529412,39.4431372549,24.3137254902,66.8698,55,35.5,31.3725490196,4.2029508098,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-1.984375,7.76,0,Off,No Fault,38.431372549,100,55.8125,No,1.0208
789.606,2847.4744897959,28.2352941176,29.1020408163,53.9540407298,14.6893469388,37,38,1,94,4.2350664236,5.5777587891,0.61,0.115,0,CL - Normal,CL - Normal,399.0004161899,1,66.8359375,0.3525735294,6139,71.5436580882,39.3725490196,24.3137254902,66.814,55,35.5,31.3725490196,4.1948375853,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-2.40625,7.04,0,Off,No Fault,38.431372549,100,55.8125,No,0.9992
789.616,2852.4234693878,28.2352941176,29.306122449,53.9540407298,14.6840408163,37,38,1,94,4.2013379768,5.5785659479,0.6265306122,0.1756122449,0,CL - Normal,CL - Normal,399.0004161899,1,66.8431122449,0.351875,6139,71.8125,39.2156862745,24.3137254902,66.69,55,35.5,31.3725490196,4.1768081974,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-2.875,6.24,0,Off,No Fault,38.431372549,100,55.8125,No,1.056
789.626,2857.3724489796,28.2352941176,29.5102040816,53.9540407298,14.6787346939,37,38,1,94,4.1676095301,5.579462791,0.6448979592,0.2429591837,0,CL - Normal,CL - Normal,399.0004161899,1,66.9148596939,0.351675,6139.5,71.8171875,39.2156862745,24.3137254902,66.69,55,35.5,31.3725490196,4.1768081974,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-3.34375,5.44,0,Off,No Fault,38.431372549,100,55.8125,No,0.9878
789.636,2862.3214285714,28.2352941176,29.7142857143,53.9540407298,14.6734285714,37,38,1,94,4.1338810833,5.5803596341,0.6632653061,0.3103061224,0,CL - Normal,CL - Normal,399.0004161899,1,66.9866071429,0.351275,6140.5,71.8265625,39.137254902,24.3137254902,66.69,54.9215686275,35.5,31.3725490196,4.1798130953,37.6470588235,34.9019607843,162.1328125,-2.34375,0,-3.90625,4,0,Off,No Fault,38.431372549,100,55.8125,No,1.0644
789.646,2869.25,28.2352941176,30,53.9540407298,14.666,37,38,1,94,4.0866612579,5.5821533203,0.7,0.445,0,CL - Normal,CL - Normal,399.0004161899,1,67.0583545918,0.350875,6141.5,71.8359375,39.0588235294,24.3137254902,66.69,54.7254901961,35.5,31.3725490196,4.1828179933,37.6470588235,34.9634755863,162.1328125,-2.2212009804,0,-3.90625,4,0,Off,No Fault,38.4461709212,100,55.8125,No,0.9968
789.656,2871.62,28.2352941176,30,53.9540407298,14.672,37,38,1,94,4.0812524415,5.5821533203,0.7,0.445,0,CL - Normal,CL - Normal,399.0004161899,1,67.1875,0.350475,6142.5,71.8453125,38.9803921569,24.3137254902,66.69,54.5294117647,35.5,31.3725490196,4.1858228913,37.6470588235,35.0403690888,162.1328125,-2.0680147059,0,-3.90625,4,0,Off,No Fault,38.5201627821,100,55.8125,No,1.0434
789.666,2875.57,28.2352941176,30,54.1771757204,14.682,37,38,1,94,4.0722377475,5.5825054462,0.7048076923,0.4978846154,0,CL - Normal,CL - Normal,399.0004161899,1,67.1796875,0.349875,6144,71.859375,38.8235294118,24.3137254902,66.69,54.3333333333,35.5,31.3725490196,4.1918326873,37.6470588235,35.1172625913,162.1328125,-1.9148284314,0,-3.90625,4,0,Off,No Fault,38.594154643,100,55.8125,No,1.0116
789.676,2879.52,28.2352941176,30,54.400310711,14.692,37,38,1,94,4.0632230536,5.5828575721,0.7096153846,0.5507692308,0,CL - Normal,CL - Normal,399.0004161899,1,67.140625,0.3494228723,6142.9361702128,71.8818151596,38.8235294118,24.3137254902,66.69,54,35.5,31.3725490196,4.1918326873,37.6470588235,35.1941560938,162.1328125,-1.7616421569,0,-3.90625,4,0,Off,No Fault,38.6681465039,100,55.8125,No,1.0178
789.687,2883.865,28.2352941176,30,54.6457592007,14.703,37,38,1,94,4.0533068902,5.5832449106,0.7149038462,0.6089423077,0,CL - Normal,CL - Normal,399.0004161899,1,67.09765625,0.3484281915,6140.5957446809,71.9311835106,38.6543637063,24.3137254902,66.69,54,35.5,31.3725490196,4.1529457722,37.6470588235,35.2941176471,162.1328125,-1.5625,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0406
789.697,2889,28.2352941176,30,54.8688941913,14.716,37,38,1,94,4.0415877881,5.5835970365,0.7197115385,0.6618269231,0,CL - Normal,CL - Normal,399.0004161899,1,67.05859375,0.3475239362,6138.4680851064,71.9760638298,38.5005767013,24.3137254902,66.69,54,35.5816326531,31.3725490196,4.1175940312,37.6470588235,35.2941176471,162.1328125,-2.0727040816,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.982
789.706,2893.2,28.2352941176,30.12,55.114342681,14.716,37,38,1,94,4.0379819105,5.583984375,0.725,0.72,0,CL - Normal,CL - Normal,399.0004161899,1,66.9921875,0.3467101064,6136.5531914894,72.016456117,38.3621683968,24.3137254902,66.69,54,35.6734693878,31.3725490196,4.0857774643,37.6470588235,35.2941176471,162.1328125,-2.6466836735,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0526
789.716,2900.2,28.2352941176,30.32,55.114342681,14.716,37,38,1,94,4.0319721145,5.5847070313,0.6962,0.724,0,CL - Normal,CL - Normal,399.0004161899,1,66.9986979167,0.345625,6134,72.0703125,38.2083813918,24.3137254902,66.69,54,35.7755102041,31.3725490196,4.0504257233,37.6470588235,35.2941176471,162.1328125,-3.2844387755,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.9888
789.726,2907.2,28.2352941176,30.52,55.114342681,14.716,37,38,1,94,4.0259623186,5.5856103516,0.6602,0.729,0,CL - Normal,CL - Normal,399.0004161899,1,67.03125,0.3452853774,6135.5094339623,72.2766804245,38.0392156863,24.3137254902,66.69,54,35.8775510204,31.3725490196,4.0115388083,37.6470588235,35.2941176471,162.1328125,-3.9221938776,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0526
789.736,2914.2,28.2352941176,30.72,55.114342681,14.716,37,38,1,94,4.0199525226,5.5865136719,0.6242,0.734,0,CL - Normal,CL - Normal,399.0004161899,1,67.0638020833,0.3448608491,6137.3962264151,72.5346403302,38.0392156863,24.3137254902,66.803877551,54,36,31.3725490196,4.0060196079,37.6470588235,35.2941176471,162.1478125,-4.6875,0,-3.90625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.9954
789.746,2924,28.2352941176,31,55.114342681,14.716,37,38,1,94,4.0115388083,5.5874169922,0.5882,0.739,0,CL - Normal,CL - Normal,399.0004161899,1,67.0963541667,0.3444363208,6139.2830188679,72.7926002358,38.0392156863,24.3137254902,66.9304081633,54,36,31.3725490196,3.999887163,37.6470588235,35.231372549,162.1853125,-4.6875,0,-3.40625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0256
789.756,2927.57,28.2352941176,31,55.114342681,14.71312,37,38,1,94,4.0205535022,5.5885009766,0.545,0.745,0,CL - Normal,CL - Normal,399.0004161899,1,67.1484375,0.3440117925,6141.1698113208,73.0505601415,38.0392156863,24.3137254902,67.0569387755,54,36,31.3725490196,3.9937547181,37.6470588235,35.1529411765,162.2228125,-4.6875,0,-2.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0076
789.766,2933.52,28.2352941176,31,55.2963508302,14.70832,37,38,1,94,4.0355779921,5.5881563074,0.4885294118,0.7457843137,0,CL - Normal,CL - Normal,399.0004161899,1,67.163178066,0.343375,6144,73.4375,38.0392156863,24.3137254902,67.31,54,36,31.3725490196,3.9814898284,37.6470588235,35.0745098039,162.2603125,-4.6875,0,-2.15625,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.9928
789.776,2939.47,28.2352941176,31,55.5238610167,14.70352,37,38,1,94,4.050602482,5.587725471,0.4179411765,0.7467647059,0,CL - Normal,CL - Normal,399.0004161899,1,67.2000294811,0.342984375,6142.9583333333,73.3634440104,38.0392156863,24.3137254902,67.31,54,36,31.3725490196,3.9814898284,37.6470588235,34.9960784314,162.3203125,-4.6875,0,-1.53125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0322
789.786,2945.42,28.2352941176,31,55.7513712032,14.69872,37,38,1,94,4.065626972,5.5872946347,0.3473529412,0.747745098,0,CL - Normal,CL - Normal,399.0004161899,1,67.2368808962,0.342203125,6140.875,73.2153320313,37.8854286813,24.3137254902,67.01,53.92,36,31.3725490196,3.9667599363,37.6470588235,34.9019607843,162.3203125,-4.6875,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.988
789.797,2953.75,28.2352941176,31,56.0016324083,14.692,37,38,1,94,4.0866612579,5.5868207146,0.2697058824,0.7488235294,0,CL - Normal,CL - Normal,399.0004161899,1,67.2774174528,0.34134375,6138.5833333333,73.0524088542,37.7162629758,24.3137254902,66.68,53.7,36,31.3725490196,3.9505570551,37.6470588235,34.9019607843,162.3203125,-4.8253676471,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0618
789.807,2956.9318181818,28.2352941176,31,56.2746446321,14.6896363636,37,38,1,94,4.0825636697,5.5863037109,0.185,0.75,0,CL - Normal,CL - Normal,399.0004161899,1,67.34375,0.3405625,6136.5,72.904296875,37.5624759708,24.3137254902,66.38,53.5,36,31.3725490196,3.935827163,37.6470588235,34.9019607843,162.3203125,-4.9785539216,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.9922
789.817,2961.4772727273,28.2352941176,31,56.2746446321,14.6862597403,37,38,1,94,4.0767099723,5.587209508,0.172826087,0.7395652174,0,CL - Normal,CL - Normal,399.0004161899,1,67.3412698413,0.339625,6134,72.7265625,37.4086889658,24.3137254902,66.08,53.3,36,31.3725490196,3.9210972709,37.6470588235,34.9019607843,162.3203125,-5.1317401961,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0438
789.826,2965.5681818182,28.2352941176,31,56.2746446321,14.6832207792,37,38,1,94,4.0714416447,5.5882285298,0.1591304348,0.727826087,0,CL - Normal,CL - Normal,399.0004161899,1,67.330109127,0.3392245763,6134.593220339,72.9147245763,37.2549019608,24.3137254902,65.78,53,36,31.3725490196,3.9063673788,37.6470588235,34.9019607843,162.3203125,-5.2696078431,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0024
789.837,2970.5681818182,28.2352941176,31,56.2746446321,14.6795064935,37,38,1,94,4.0650025776,5.5894740008,0.1423913043,0.7134782609,0,CL - Normal,CL - Normal,399.0004161899,1,67.316468254,0.338595339,6135.5254237288,73.210407839,37.3303167421,24.3137254902,65.9857692308,53,36,31.3725490196,3.9005887289,37.6470588235,34.9019607843,162.3203125,-5.46875,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,1.0086
789.877,2988.75,28.2352941176,31,56.2746446321,14.666,37,38,1,94,4.0415877881,5.5941162109,0.08,0.66,0,CL - Normal,CL - Normal,399.0004161899,1,67.265625,0.33625,6139,74.3125,37.6470588235,24.3137254902,66.85,53,36.5,31.3725490196,3.876318399,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.78125,4,0,Off,No Fault,38.8235294118,100,55.8125,No,0.9856
789.878,2990.3333333333,28.2352941176,31,56.2746446321,14.6691666667,37,38,1,94,4.0409617677,5.5941162109,0.08,0.66,0,CL - Normal,CL - Normal,399.0004161899,1,67.265625,0.33625,6139,74.3125,37.6395173454,24.3137254902,66.8294230769,53,36.3979591837,31.3725490196,3.876896264,37.6470588235,34.9019607843,162.3203125,-2.3596938776,0,-0.78125,4,0,Off,No Fault,39.2156862745,100,55.8125,No,1.0574
789.879,2991.9166666667,28.2352941176,31,56.3146550443,14.6723333333,37,38,1,94,4.0403357473,5.5940825364,0.0877586207,0.6448275862,0,CL - Normal,CL - Normal,399.0004161899,1,67.2634548611,0.3361517857,6138.880952381,74.1430431548,37.6470588235,24.3137254902,66.85,53,36.4081632653,31.3725490196,3.876318399,37.6470588235,34.9019607843,162.3203125,-2.2799744898,0,-0.78125,4,0,Off,No Fault,38.8696655133,100,55.8125,No,0.991
789.887,3004.5833333333,28.2352941176,31,56.6347383411,14.6976666667,37,38,1,94,4.035327584,5.5938131398,0.1498275862,0.5234482759,0,CL - Normal,CL - Normal,399.0004161899,1,67.24609375,0.3353660714,6137.9285714286,72.7873883929,37.5135586149,24.3137254902,66.7972340426,53,36.4897959184,31.3725490196,3.8891051989,37.6470588235,34.9019607843,162.3203125,-1.6422193878,0,-0.78125,4,0,Off,No Fault,39.0542099193,100,55.8118622449,No,1.0576
789.896,3026.75,28.2352941176,31,57.4349465833,14.742,37,38,1,94,4.0265632982,5.5931396484,0.305,0.22,0,CL - Normal,CL - Normal,399.0004161899,1,67.2265625,0.3344821429,6136.8571428571,71.2622767857,37.3633708803,24.3137254902,66.7378723404,53,36.5,31.3725490196,3.9034903488,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.65625,4,0,Off,No Fault,39.2156862745,100,55.8104272959,No,0.9996
789.907,3030.3928571429,28.2352941176,31.1224489796,57.4349465833,14.735877551,37,38,1,94,4.0302427651,5.5931396484,0.305,0.22,0,CL - Normal,CL - Normal,399.0004161899,1,67.1875,0.3334017857,6135.5476190476,69.3982514881,37.1798080935,24.3137254902,66.6653191489,53,36.5,31.3725490196,3.9210721987,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.484375,4,0,Off,No Fault,39.2156862745,100,55.8086734694,No,1.0386
789.916,3035.8571428571,28.2352941176,31.306122449,57.4349465833,14.7266938776,37,38,1,94,4.0357619655,5.594152114,0.3632352941,0.2023529412,0,CL - Normal,CL - Normal,399.0004161899,1,67.216796875,0.332125,6134,67.1953125,36.862745098,24.3137254902,66.54,53,36.5,31.3725490196,3.9514408486,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.34375,4,0,Off,No Fault,39.2156862745,100,55.8072385204,No,1.0198
789.926,3041.9285714286,28.2352941176,31.5102040816,57.4349465833,14.7164897959,37,38,1,94,4.0418944103,5.5952770757,0.4279411765,0.182745098,0,CL - Normal,CL - Normal,399.0004161899,1,67.36328125,0.331975,6134.6,67.115625,36.862745098,24.3137254902,66.54,53,36.5,31.3725490196,3.9514408486,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.1875,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0166
789.936,3048,28.2352941176,31.7142857143,57.4349465833,14.7062857143,37,38,1,94,4.0480268552,5.5964020374,0.4926470588,0.1631372549,0,CL - Normal,CL - Normal,399.0004161899,1,67.509765625,0.331725,6135.6,66.9828125,36.7058823529,24.3137254902,66.54,52.92,36.5,31.3725490196,3.9484359506,37.6470588235,34.9019607843,162.3203125,-1.5625,0,0,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0376
789.946,3056.5,28.2352941176,32,57.4349465833,14.692,37,38,1,94,4.056612278,5.5975269991,0.5573529412,0.1435294118,0,CL - Normal,CL - Normal,399.0004161899,1,67.65625,0.331475,6136.6,66.85,36.5490196078,24.3137254902,66.54,52.72,36.5,31.3725490196,3.9454310526,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-0.5,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,0.9876
789.954,3058.54,28.2352941176,32,57.4349465833,14.69392,37,38,1,94,4.0373809309,5.5988769531,0.635,0.12,0,CL - Normal,CL - Normal,399.0004161899,1,67.890625,0.331275,6137.4,66.74375,36.4235294118,24.3137254902,66.54,52.56,36.5,31.3725490196,3.9430271342,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-1,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.062
789.966,3064.66,28.2352941176,32,57.4349465833,14.69968,37,38,1,94,3.9796868896,5.5993951291,0.6447959184,0.1787755102,0,CL - Normal,CL - Normal,399.0004161899,1,67.7874410377,0.330875,6139,66.53125,36.0784313725,24.3137254902,66.54,52.32,36.5,31.3725490196,3.9364163587,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-1.75,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,0.9968
789.976,3069.76,28.2352941176,32,57.4349465833,14.70448,37,38,1,94,3.9316085219,5.6000428492,0.6570408163,0.252244898,0,CL - Normal,CL - Normal,399.0004161899,1,67.5294811321,0.330125,6135.04,66.6390625,36.0784313725,24.3137254902,66.54,52,36.5,31.3725490196,3.9364163587,37.6470588235,34.9019607843,162.3203125,-1.5625,0,-2.375,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0494
789.984,3073.84,28.2352941176,32,57.4349465833,14.70832,37,38,1,94,3.8931458277,5.6005610252,0.6668367347,0.3110204082,0,CL - Normal,CL - Normal,399.0004161899,1,67.3231132075,0.329125,6129.76,66.7828125,36.0156862745,24.3137254902,66.564,51.96,36.5,31.3725490196,3.9340124403,37.6470588235,34.9019607843,162.32875,-1.5625,0,-3.125,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0078
789.994,3082,28.2352941176,32,57.4349465833,14.716,37,38,1,94,3.8162204393,5.6012087452,0.6790816327,0.3844897959,0,CL - Normal,CL - Normal,399.0004161899,1,67.0651533019,0.327875,6123.16,66.9625,35.937254902,24.3137254902,66.594,51.76,36.5588235294,31.3725490196,3.9310075423,37.6470588235,34.9019607843,162.3709375,-1.8382352941,0,-3.125,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0226
790.005,3084.818627451,28.2352941176,32,57.4349465833,14.7110980392,37,38,1,94,3.8250583746,5.6020507813,0.695,0.48,0,CL - Normal,CL - Normal,399.0004161899,1,66.5234375,0.3265,6115.9,67.16015625,35.8509803922,24.3137254902,66.627,51.54,36.6666666667,31.3725490196,3.9277021545,37.6470588235,34.9019607843,162.41734375,-2.34375,0,-3.125,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0228
790.015,3090.4558823529,28.2352941176,32,57.4349465833,14.7012941176,37,38,1,94,3.8427342451,5.6038643973,0.7056122449,0.5257142857,0,CL - Normal,CL - Normal,399.0004161899,1,66.5234375,0.324625,6106,67.4296875,35.7725490196,24.3137254902,66.657,51.34,36.7647058824,31.3725490196,3.9246972565,37.6470588235,34.9019607843,162.45953125,-2.8033088235,0,-3.125,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,0.9898
790.024,3095.5294117647,28.2352941176,32,57.4349465833,14.6924705882,37,38,1,94,3.8586425285,5.6059047154,0.7175510204,0.5771428571,0,CL - Normal,CL - Normal,399.0004161899,1,66.7777593085,0.3246458333,6107.5833333333,67.4075520833,35.6862745098,24.3137254902,66.69,51,36.8529411765,31.3725490196,3.9213918687,37.6470588235,34.9019607843,162.53125,-3.2169117647,0,-3.125,4,0,Off,No Fault,39.2156862745,100,55.8046875,No,1.0576
