451.898,2977.0490196078,27.4509803922,31.1960784314,62.076154388,15.3439019608,24,24,1,91,3.7172355646,5.6231258617,0.8484313725,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.015625,0.307375,5965,66.6171875,34.5098039216,23.5294117647,60.662,48,38,30.1960784314,3.7044382343,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6685267857,No,0.9886
451.909,2982.6029411765,27.4509803922,31.4117647059,62.076154388,15.3492941176,24,24,1,91,3.7075138358,5.6223359949,0.8441176471,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9949448529,0.3072423469,5965,66.3840880102,34.5098039216,23.5294117647,60.55,48,38,30.1960784314,3.69602452,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,0.9526
451.919,2987.6519607843,27.4509803922,31.6078431373,62.076154388,15.3541960784,24,24,1,91,3.6986759005,5.6216179343,0.8401960784,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9719669118,0.3065790816,5965,65.2185905612,34.4559784698,23.5294117647,60.55,48,38,30.1960784314,3.6919001502,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,0.9546
451.928,2992.1960784314,27.4509803922,31.7843137255,62.076154388,15.3586078431,24,24,1,91,3.6907217588,5.6209716797,0.8366666667,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9512867647,0.3059821429,5965,64.1696428571,34.3867743176,23.5294117647,60.55,48,38,30.1960784314,3.686597389,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,0.9648
451.937,2997.75,27.4509803922,32,62.076154388,15.364,24,24,1,91,3.68100003,5.6197509766,0.83,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9306066176,0.3053852041,5965,63.1206951531,34.3175701653,23.5294117647,60.55,48,38,30.1960784314,3.6812946279,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,0.928
451.947,3002.4030612245,27.4509803922,32,62.0998340197,15.364,24,24,1,91,3.6760940742,5.6200399593,0.827755102,0.8697959184,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.8984375,0.304125,5965,60.90625,34.2406766628,23.5294117647,60.55,48,38,30.1960784314,3.6754026711,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,1.0154
451.959,3009.3826530612,27.4509803922,32,62.2419118096,15.364,24,24,1,91,3.6687351403,5.621773856,0.8142857143,0.8685714286,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9109375,0.3040554435,5964.25,60.9087071573,34.1176470588,23.5294117647,60.55,48,38,30.1960784314,3.6659755401,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,0.9314
451.969,3015.1989795918,27.4509803922,32,62.3603099679,15.364,24,24,1,91,3.6626026955,5.6232187699,0.8030612245,0.8675510204,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9265625,0.3038235887,5961.75,60.9168976815,34.0777666999,23.5294117647,60.5225423729,48,38,30.1960784314,3.6644476259,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.671875,No,1.0014
451.980,3021.5969387755,27.4509803922,32,62.490547942,15.364,24,24,1,91,3.6558570061,5.6248081752,0.7907142857,0.8664285714,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.94375,0.3035685484,5959,60.9259072581,34.0046527085,23.5294117647,60.4722033898,47.9181818182,38,30.1960784314,3.6616464498,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6731534091,No,0.937
451.987,3026.25,27.4509803922,32,62.6563053636,15.364,24,24,1,91,3.6509510502,5.6268310547,0.775,0.865,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9546875,0.30340625,5957.25,60.931640625,33.9581256231,23.5294117647,60.4401694915,47.8545454545,38,30.1960784314,3.6598638832,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6741477273,No,0.9256
451.996,3028.2069892473,27.4509803922,32,62.6563053636,15.3576344086,24,24,1,91,3.6483661917,5.6267805428,0.7766091954,0.8651149425,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.3031975806,5955,60.9390120968,33.8983050847,23.5294117647,60.3989830508,47.7727272727,38,30.1960784314,3.6575720119,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6754261364,No,0.9166
452.080,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.30125,5934,61.0078125,33.3333333333,23.5294117647,60.01,47,38,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.873
452.081,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,62.34,47,38,30.1960784314,3.6058775805,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.9358
452.081,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,60.01,47,38,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.8776
452.081,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,60.01,47,38.5,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.6875,No,0.9526
452.081,3049,27.4509803922,32,62.6563053636,15.364,24,24,1,91,3.6058775805,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,60.01,47,38,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.8868
452.081,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,60.01,47,38,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.9358
452.081,3049,27.4509803922,32,62.6563053636,15.29,24,24,1,91,3.6209020704,5.6246337891,0.845,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9765625,0.2995,5965,61,33.3333333333,23.5294117647,60.01,47,38,30.1960784314,3.6359265603,37.2549019608,34.1176470588,154.046875,0,0,0,25,0,Off,No Fault,40.3921568627,0,40.6875,No,0.9062
452.082,3051.6428571429,27.4509803922,32,62.6563053636,15.3005714286,24,24,1,91,3.6187557147,5.6252629207,0.8446153846,0.8703846154,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9868421053,0.299465,5965,61.006875,33.3333333333,23.5294117647,62.2965625,46.975,38.5,30.1960784314,3.6058775805,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.687890625,No,0.9006
452.087,3067.5,27.4509803922,32,62.6563053636,15.3534285714,24,24,1,91,3.6080239362,5.6328125,0.84,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.0382401316,0.29929,5965,61.04125,33.3333333333,23.5294117647,62.079375,46.85,38.5,30.1960784314,3.6058775805,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.68984375,No,0.9146
452.096,3070.362745098,27.4509803922,32.1568627451,62.6563053636,15.364,24,24,1,91,3.6035207977,5.6327406939,0.8380392157,0.8748039216,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.171875,0.298625,5965,61.171875,33.3333333333,23.5294117647,61.6884375,46.625,38.5,30.1960784314,3.6058775805,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.693359375,No,0.8752
452.106,3073.9411764706,27.4509803922,32.3529411765,62.6563053636,15.364,24,24,1,91,3.6005748193,5.6323816636,0.8282352941,0.8738235294,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.1625,0.298625,5965,61.171875,33.3333333333,23.5294117647,60.95,46.375,38.5,30.1960784314,3.6058775805,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.697265625,No,0.9456
452.117,3077.8774509804,27.4509803922,32.568627451,62.6563053636,15.364,24,24,1,91,3.5973342431,5.6319867302,0.8174509804,0.872745098,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.1453125,0.29802,5965,61.1615625,33.3019607843,23.5294117647,60.8748,46,38.5,30.1960784314,3.6022717029,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.8826
452.126,3081.0980392157,27.4509803922,32.7450980392,62.6563053636,15.364,24,24,1,91,3.5946828625,5.6316636029,0.808627451,0.8718627451,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.13125,0.297525,5965,61.153125,33.231372549,23.5294117647,60.7056,46.1020408163,38.5,30.1960784314,3.5941584783,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.9442
452.136,3085.75,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.5908530905,5.6309814453,0.79,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.115625,0.296975,5965,61.14375,33.1529411765,23.5294117647,60.5176,46.306122449,38.5,30.1960784314,3.5851437844,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.8912
452.146,3088.6428571429,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.5822676677,5.6311109893,0.7889795918,0.8697959184,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.09375,0.295875,5965,61.125,33.0745098039,23.5294117647,60.3296,46.5102040816,38.5,30.1960784314,3.5761290904,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.9194
452.156,3092.7755102041,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.570002778,5.6324064294,0.7787755102,0.867755102,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.0421875,0.295875,5965,61.125,32.9411764706,23.5294117647,60.01,46.7142857143,38.5,30.1960784314,3.5608041107,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.913
452.166,3096.9081632653,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.5577378883,5.6337018694,0.7685714286,0.8657142857,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.95625,0.29525,5961.4,61.034375,32.9171668667,23.5294117647,60.0014285714,47,38.5,30.1960784314,3.5589643772,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.703125,No,0.877
452.176,3101.0408163265,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.5454729985,5.6349973095,0.7583673469,0.8636734694,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.8703125,0.294625,5957.8,60.94375,32.8371348539,23.5294117647,59.9728571429,46.88,38.5,30.1960784314,3.5528319324,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.7040625,No,0.9362
452.186,3106,27.4509803922,33,62.6563053636,15.364,24,24,1,91,3.5307551309,5.6373291016,0.74,0.86,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.784375,0.294,5954.2,60.853125,32.7571028411,23.5294117647,59.9442857143,46.68,38.5,30.1960784314,3.5466994875,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.705625,No,0.877
452.196,3109.6,27.4509803922,33,62.6563053636,15.35216,24,24,1,91,3.5307551309,5.6373721852,0.7431372549,0.8605882353,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.6640625,0.29275,5947,60.671875,32.6770708283,23.5294117647,59.9157142857,46.48,38.5,30.1960784314,3.5405670426,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.7071875,No,0.9568
452.206,3114.1,27.4509803922,33,62.6563053636,15.33736,24,24,1,91,3.5307551309,5.6375876034,0.7588235294,0.8635294118,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.7100183824,0.29275,5947,60.671875,32.5490196078,23.5294117647,59.87,46.28,38.5,30.1960784314,3.5307551309,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.70875,No,0.885
452.216,3118.6,27.4509803922,33,62.6563053636,15.32256,24,24,1,91,3.5307551309,5.6378030216,0.7745098039,0.8664705882,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.7866115196,0.2926519608,5944.4509803922,60.7484681373,32.5182622068,23.5294117647,59.9123529412,46,38.5,30.1960784314,3.5283983481,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.7109375,No,0.9282
452.226,3123.1,27.4509803922,33,62.6563053636,15.30776,24,24,1,91,3.5307551309,5.6380184398,0.7901960784,0.8694117647,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.8632046569,0.2925539216,5941.9019607843,60.8250612745,32.4413687043,23.5294117647,60.0182352941,45.88,38.5,30.1960784314,3.5225063913,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.7843137255,0,40.7109375,No,0.9036
452.236,3128.5,27.4509803922,33,62.6563053636,15.29,24,24,1,91,3.5307551309,5.6384277344,0.82,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,60.9397977941,0.2924558824,5939.3529411765,60.9016544118,32.3644752018,23.5294117647,60.1241176471,45.68,38.5,30.1960784314,3.5166144345,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.8150711265,0,40.7109375,No,0.8986
452.247,3131.7647058824,27.4509803922,33,62.6563053636,15.2986470588,24,24,1,91,3.5281037503,5.6385742188,0.8198,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.0546875,0.29225,5934,61.0625,32.2798923491,23.5294117647,60.2405882353,45.46,38.5,30.1960784314,3.510133282,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.8996539792,0,40.7109375,No,0.9324
452.257,3135.3921568628,27.4509803922,33,62.6563053636,15.308254902,24,24,1,91,3.5251577719,5.6393066406,0.8188,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.0881696429,0.29225,5934,61.0625,32.1568627451,23.5294117647,60.41,45.26,38.5,30.1960784314,3.500706151,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,40.9765474817,0,40.7109375,No,0.8764
452.267,3139.0196078431,27.4509803922,33,62.6563053636,15.3178627451,24,24,1,91,3.5222117935,5.6400390625,0.8178,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.1439732143,0.2923265306,5949.5102040816,61.1198979592,32.2529011605,23.5294117647,60.4540816327,45,38.5,30.1960784314,3.50193264,37.2549019608,34.1176470588,154.3125,0,0,0,25,0,Off,No Fault,41.0534409842,0,40.7109375,No,0.9526
452.277,3142.6470588235,27.4509803922,33,62.6563053636,15.3274705882,24,24,1,91,3.519265815,5.6407714844,0.8168,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.1997767857,0.2924030612,5965.0204081633,61.1772959184,32.4929971989,23.5294117647,60.5642857143,45,38.5,30.1960784314,3.5049988624,37.2549019608,34.1176470588,154.3523763021,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7132161458,No,0.881
452.287,3147,27.4509803922,33,62.6563053636,15.339,24,24,1,91,3.5157306409,5.6420898438,0.815,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.2555803571,0.2924795918,5980.5306122449,61.2346938776,32.7330932373,23.5294117647,60.6744897959,45,38.5,30.1960784314,3.5080650849,37.2549019608,34.1176470588,154.4093424479,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7164713542,No,0.942
452.296,3150.2142857143,27.4509803922,33,62.6563053636,15.3461428571,24,24,1,91,3.5114379295,5.6421695631,0.8141836735,0.8744897959,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.328125,0.292625,6010,61.34375,32.9491796719,23.5294117647,60.7736734694,45,38.5,30.1960784314,3.5108246851,37.2549019608,34.1176470588,154.4606119792,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7194010417,No,0.8952
452.306,3154.806122449,27.4509803922,33,62.6563053636,15.3563469388,24,24,1,91,3.5053054847,5.642966757,0.8060204082,0.8693877551,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.3375,0.292625,6010,61.34375,33.3333333333,23.5294117647,60.95,45,38.5,30.1960784314,3.5157306409,37.2549019608,34.1176470588,154.517578125,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.72265625,No,0.9216
452.316,3159.3979591837,27.4509803922,33,62.6563053636,15.3665510204,24,24,1,91,3.4991730398,5.6437639509,0.7978571429,0.8642857143,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.353125,0.292225,5997.4,61.3625,33.3019607843,23.5294117647,60.9068,45,38.5,30.1960784314,3.5133267226,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.9362
452.326,3163.9897959184,27.4509803922,33,62.6563053636,15.376755102,24,24,1,91,3.4930405949,5.6445611448,0.7896938776,0.8591836735,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.36875,0.291825,5984.8,61.38125,33.2235294118,23.5294117647,60.7988,45,38.5,30.1960784314,3.5073169266,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.9012
452.336,3169.5,27.4509803922,33,62.6563053636,15.389,24,24,1,91,3.4856816611,5.6459960938,0.775,0.85,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.384375,0.291425,5972.2,61.4,33.1450980392,23.5294117647,60.6908,45,38.5,30.1960784314,3.5013071306,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.9642
452.346,3172.38,27.4509803922,33,62.7259234807,15.385,24,24,1,91,3.4856816611,5.6460107422,0.7782,0.851,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.40625,0.290625,5947,61.4375,33.0666666667,23.5294117647,60.5828,45,38.5,30.1960784314,3.4952973347,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.9068
452.357,3176.34,27.4509803922,33,63.1088231246,15.3795,24,24,1,91,3.4856816611,5.6460913086,0.7958,0.8565,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.4545036765,0.2906176471,5947.9803921569,61.4439338235,32.9411764706,23.5294117647,60.41,45,38.5,30.1960784314,3.4856816611,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.98
452.366,3179.58,27.4509803922,33,63.4221046514,15.375,24,24,1,91,3.4856816611,5.6461572266,0.8102,0.861,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.5165441176,0.2905514706,5956.8039215686,61.5018382353,32.9104190696,23.5294117647,60.4421568627,45,38.5,30.1960784314,3.4845032697,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7265625,No,0.9136
452.377,3183.54,27.4509803922,33,63.8050042953,15.3695,24,24,1,91,3.4856816611,5.646237793,0.8278,0.8665,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.5923713235,0.2904705882,5967.5882352941,61.5726102941,32.8258362168,23.5294117647,60.5305882353,44.875,38.5,30.1960784314,3.4812626935,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.728515625,No,0.9578
452.386,3187.5,27.4509803922,33,64.3967582904,15.364,24,24,1,91,3.4856816611,5.6463623047,0.855,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.6544117647,0.2904044118,5976.4117647059,61.6305147059,32.7566320646,23.5294117647,60.6029411765,44.6875,38.5,30.1960784314,3.4786113129,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7314453125,No,0.9262
452.396,3190.4019607843,27.4509803922,33.1568627451,64.3967582904,15.3523921569,24,24,1,91,3.4809680956,5.6464963427,0.8542156863,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.7578125,0.29025,5997,61.765625,32.6797385621,23.5294117647,60.6833333333,44.4791666667,38.5,30.1960784314,3.4756653345,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7347005208,No,0.9118
452.407,3194.3921568628,27.4509803922,33.3725490196,64.3967582904,15.3364313725,24,24,1,91,3.4744869431,5.6472335516,0.8499019608,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.7482461735,0.29025,5997,61.765625,32.5490196078,23.5294117647,60.82,44.25,38.5,30.1960784314,3.4706571712,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.73828125,No,0.9546
452.417,3198.0196078431,27.4509803922,33.568627451,64.3967582904,15.3219215686,24,24,1,91,3.4685949863,5.6479037416,0.8459803922,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.7323022959,0.289675,5987,61.7484375,32.4549019608,23.5294117647,60.82,44,38.5,30.1960784314,3.4682532528,37.2549019608,34.1176470588,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7421875,No,0.9012
452.426,3201.2843137255,27.4509803922,33.7450980392,64.3967582904,15.3088627451,24,24,1,91,3.4632922252,5.6485069125,0.8424509804,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.7179528061,0.2891575,5978,61.73296875,32.2431372549,23.5294117647,60.82,44,38.5,30.2268358324,3.4628444364,37.2702806613,34.1330257593,154.5859375,0,0,0,25,0,Off,No Fault,41.1764705882,0,40.7421875,No,0.9852
452.437,3206,27.4509803922,34,64.3967582904,15.29,24,24,1,91,3.4556326813,5.6497802734,0.835,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.7004145408,0.288525,5967,61.7140625,31.9843137255,23.5294117647,60.82,44,38.5,30.3960015379,3.4562336609,37.354863514,34.2176086121,154.5859375,0,0,0,25,0,Off,No Fault,41.23029604,0,40.7421875,No,0.9082
