870.193,3009.25,25.8823529412,32,54.5341917054,14.542,48,48,1,94,3.140118393,5.6605078125,0.0636,0.0892,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.4425551471,0.2616875,5712,55.9140625,29.6578239139,22.4549019608,53.5623529412,44.74,38.5,29.4117647059,3.140118393,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0328
870.203,3009.835106383,25.8823529412,32,54.5341917054,14.5435957447,48,48,1,94,3.140118393,5.6623535156,0.065,0.085,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.5390625,0.2616125,5711.2,54.5640625,29.5809304114,22.5333333333,53.6741176471,44.54,38.5,29.4117647059,3.140118393,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.1226
870.212,3015.1010638298,25.8823529412,32,54.5933907845,14.5579574468,48,48,1,94,3.140118393,5.6622538664,0.0634693878,0.0834693878,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.5497855392,0.2615,5710,52.5390625,29.5117262591,22.6039215686,53.7747058824,44.36,38.5,29.4117647059,3.140118393,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0438
870.222,3020.9521276596,25.8823529412,32,54.7117889428,14.5739148936,48,48,1,94,3.140118393,5.6620545679,0.0604081633,0.0804081633,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.6570159314,0.2615098039,5709.0588235294,52.5844056373,29.4117647059,22.7450980392,53.92,44,38.5,29.4117647059,3.140118393,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.096
870.232,3026.8031914894,25.8823529412,32,54.8301871011,14.5898723404,48,48,1,94,3.140118393,5.6618552695,0.0573469388,0.0773469388,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.7642463235,0.2615343137,5706.7058823529,52.6977634804,29.3557422969,22.7297193387,53.6171428571,44,38.5,29.4117647059,3.1379720373,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0586
870.242,3036.75,25.8823529412,32,54.9485852594,14.617,48,48,1,94,3.140118393,5.661655971,0.0542857143,0.0742857143,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.8714767157,0.2615588235,5704.3529411765,52.8111213235,29.2757102841,22.6528258362,53.1844897959,44,38.5,29.4117647059,3.1349058148,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.065
870.253,3038.2205882353,25.8823529412,32,55.114342681,14.617,48,48,1,94,3.140118393,5.6613769531,0.05,0.07,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.0859375,0.2615857843,5701.7647058824,52.935814951,29.18767507,22.5682429835,52.7085714286,44,38.5,29.4117647059,3.1315329702,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0876
870.263,3041.8970588235,25.8823529412,32,55.114342681,14.617,48,48,1,94,3.140118393,5.6613769531,0.05,0.0685714286,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.0891262755,0.261625,5698,53.1171875,29.1076430572,22.491349481,52.2759183673,44,38.5,29.4117647059,3.1284667477,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.029
870.272,3045.2058823529,25.8823529412,32,55.114342681,14.617,48,48,1,94,3.140118393,5.6613769531,0.05,0.0667346939,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.1178252551,0.261655,5701.66,53.1246875,29.0196078431,22.3529411765,51.8,44,38.5,29.4117647059,3.1250939031,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.1162
870.283,3049.25,25.8823529412,32,55.114342681,14.617,48,48,1,94,3.140118393,5.6613769531,0.05,0.0644897959,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.1529017857,0.261765,5715.08,53.1521875,29.1580161476,22.3529411765,51.9994117647,44,38.5,29.4117647059,3.1277452836,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.04
870.293,3055.5,25.8823529412,32,55.114342681,14.617,48,48,1,94,3.140118393,5.6613769531,0.05,0.0624489796,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.1847895408,0.261865,5727.28,53.1771875,29.3118031526,22.3529411765,52.2209803922,44,38.5,29.4117647059,3.1306912621,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0996
870.302,3056.2040816327,25.8823529412,32.0408163265,55.114342681,14.6180204082,48,48,1,94,3.140118393,5.6613769531,0.05,0.06,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.2421875,0.261955,5738.26,53.1996875,29.4502114571,22.3529411765,52.4203921569,44,38.5,29.4117647059,3.1333426426,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0462
870.313,3060.0765306122,25.8823529412,32.2653061224,55.114342681,14.6236326531,48,48,1,94,3.140118393,5.6623136559,0.0516326531,0.0624489796,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.2496995192,0.262125,5759,53.2421875,29.6193771626,22.3529411765,52.6641176471,44,38.5,29.4117647059,3.1365832189,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0826
870.323,3063.5969387755,25.8823529412,32.4693877551,55.114342681,14.6287346939,48,48,1,94,3.140118393,5.6634845344,0.0536734694,0.0655102041,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.2872596154,0.261995,5756.36,53.2584375,29.8039215686,22.3529411765,52.93,44,38.5,29.4117647059,3.140118393,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0582
870.333,3067.1173469388,25.8823529412,32.6734693878,55.114342681,14.6338367347,48,48,1,94,3.140118393,5.6646554129,0.0557142857,0.0685714286,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.3248197115,0.26167,5749.76,53.2990625,29.6784313725,22.3529411765,52.9972,44,38.5,29.4117647059,3.1353105562,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0276
870.342,3072.75,25.8823529412,33,55.114342681,14.642,48,48,1,94,3.140118393,5.6657092036,0.0575510204,0.0713265306,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.3586237981,0.2613775,5743.82,53.335625,29.537254902,22.3529411765,53.0728,44,38.5,29.4117647059,3.1299017398,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.078
870.352,3073.86,25.8823529412,33,55.114342681,14.6375,48,48,1,94,3.1383154542,5.6671142578,0.06,0.075,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.4375,0.2610525,5737.22,53.37625,29.3803921569,22.3529411765,53.1568,44,38.5,29.4117647059,3.1238919439,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.036
870.363,3077.93,25.8823529412,33,55.114342681,14.621,48,48,1,94,3.1317046786,5.6670313421,0.0608490566,0.0766981132,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.4375,0.2605,5726,53.4453125,29.2078431373,22.3529411765,53.2492,44,38.5,29.4117647059,3.1172811683,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.108
870.373,3081.63,25.8823529412,33,55.114342681,14.606,48,48,1,94,3.1256948827,5.6669392136,0.0617924528,0.0785849057,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.4765625,0.26045,5726.64,53.4615625,29.0196078431,22.3529411765,53.35,44,38.5,29.4117647059,3.1100694131,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0428
870.382,3084.96,25.8823529412,33,55.114342681,14.5925,48,48,1,94,3.1202860663,5.6668562979,0.0626415094,0.0802830189,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.51171875,0.2603375,5728.08,53.498125,29.0196078431,22.3529411765,53.2912,44,38.5,29.4117647059,3.1079659846,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0908
870.393,3091.25,25.8823529412,33,55.114342681,14.567,48,48,1,94,3.1100694131,5.6667549565,0.0636792453,0.0823584906,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.5546875,0.2602,5729.84,53.5428125,29.0196078431,22.3529411765,53.1988,44,38.57,29.4117647059,3.1046605968,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0552
870.403,3092.33,25.8823529412,33,55.114342681,14.571,48,48,1,94,3.1076654948,5.6666259766,0.065,0.085,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.59375,0.260075,5731.44,53.5834375,29.0196078431,22.3529411765,53.1148,44,38.67,29.4117647059,3.1016556988,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0528
870.411,3094.49,25.8823529412,33,55.2071668371,14.579,48,48,1,94,3.102857658,5.6668408203,0.0642,0.0902,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.6328125,0.259875,5734,53.6484375,29.0196078431,22.3529411765,53.0476,44,38.75,29.4117647059,3.0992517804,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0808
870.423,3097.73,25.8823529412,33,55.4856393053,14.591,48,48,1,94,3.0956459028,5.6674853516,0.0618,0.1058,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.5530931122,0.259685,5732.4,53.6184375,29.0196078431,22.3529411765,52.93,44,38.87,29.4117647059,3.0950449232,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0286
870.431,3099.89,25.8823529412,33,55.6712876175,14.599,48,48,1,94,3.090838066,5.6679150391,0.0602,0.1162,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.489317602,0.259305,5729.2,53.5584375,28.9725490196,22.3529411765,52.9468,44,39,29.4117647059,3.0932419844,36.4705882353,33.3333333333,151.5234375,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.1094
870.441,3104.75,25.8823529412,33,55.9033480078,14.617,48,48,1,94,3.0800204333,5.6684521484,0.0582,0.1292,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.4095982143,0.25883,5725.2,53.4834375,28.8941176471,22.4329731893,52.9748,44,39,29.4509803922,3.0902370865,36.5098039216,33.3725490196,151.5824298469,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0398
870.451,3105.57,26.2745098039,33,56.2746446321,14.61896,48,48,1,94,3.0812223925,5.6693115234,0.055,0.15,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.2421875,0.258355,5721.2,53.4084375,28.8156862745,22.5130052021,53.0028,44,39,29.5294117647,3.0872321885,36.5882352941,33.4509803922,151.6414221939,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0896
870.463,3110.49,26.2745098039,33,56.2746446321,14.63072,48,48,1,94,3.0884341477,5.6691741943,0.055625,0.141875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.2643995098,0.2575,5714,53.2734375,28.7215686275,22.6090436174,53.0364,44,39,29.6235294118,3.0836263109,36.6823529412,33.5450980392,151.7122130102,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0516
870.471,3113.77,26.2745098039,33,56.2746446321,14.63856,48,48,1,94,3.0932419844,5.6689910889,0.0564583333,0.1310416667,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.4420955882,0.257705,5718.84,53.31875,28.6274509804,22.7450980392,53.07,44,39,29.6862745098,3.0800204333,36.7450980392,33.6078431373,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.063
870.480,3117.46,26.2745098039,33,56.2746446321,14.64738,48,48,1,94,3.0986508008,5.6687850952,0.0573958333,0.1188541667,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.6420036765,0.2586275,5740.62,53.52265625,28.8235294118,22.7450980392,53.408,44,39,29.8039215686,3.0875326783,36.862745098,33.7254901961,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6484375,No,1.0796
870.491,3125.25,26.6666666667,33,56.2746446321,14.666,48,48,1,94,3.1100694131,5.6685333252,0.0585416667,0.1039583333,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.8863357843,0.259755,5767.24,53.771875,29.2549019608,22.829680892,54.1516,44,38.9509803922,29.8808150711,3.1040596172,36.9396386005,33.7639369473,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.650122549,No,1.0294
870.501,3125.81,26.7226890756,33,56.2746446321,14.66404,48,48,1,94,3.1136752907,5.6682128906,0.06,0.085,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,54.1084558824,0.26078,5791.44,53.9984375,29.6470588235,22.9065743945,54.8276,44,38.8529411765,30.0346020761,3.1190841071,37.0934256055,33.8408304498,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6516544118,No,1.1018
870.510,3128.33,27.0588235294,33,56.3862121275,14.65522,48,48,1,94,3.1299017398,5.6677081768,0.0609615385,0.1008653846,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,54.375,0.262625,5835,54.40625,30,22.9757785467,55.436,44,38.7647058824,30.1730103806,3.132606148,37.23183391,33.9100346021,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6530330882,No,1.0384
870.520,3131.13,27.0588235294,33,56.6093471181,14.64542,48,48,1,94,3.1479311277,5.6666987492,0.0628846154,0.1325961538,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,54.6595982143,0.2628004032,5836.3225806452,54.4378780242,30.5882352941,23.137254902,56.45,44,38.6666666667,30.3267973856,3.1551428829,37.385620915,33.9869281046,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0942
870.531,3134.21,27.8431372549,33,56.8547956077,14.63464,48,48,1,94,3.1677634544,5.6655883789,0.065,0.1675,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,55.1068239796,0.2647298387,5850.8709677419,54.7857862903,30.7142857143,23.137254902,57.5964285714,44,38.5,30.5882352941,3.1728503174,37.6470588235,34.1176470588,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.042
870.540,3139.25,28.6274509804,33,57.0556170993,14.617,48,48,1,94,3.2002163527,5.6646798941,0.0667307692,0.1960576923,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,55.4727359694,0.2663084677,5862.7741935484,55.0704385081,30.9033613445,23.5607843137,59.3160714286,44.18,38.47,31.1529411765,3.1994114693,37.9764705882,34.3294117647,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0626
870.551,3140.38,28.6274509804,33,57.4349465833,14.611,48,48,1,94,3.2200486793,5.6629638672,0.07,0.25,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,55.9199617347,0.2682379032,5877.3225806452,55.4183467742,31.1344537815,24.0784313725,61.4178571429,44.4,38.36,33.2235294118,3.2318750993,39.1843137255,35.1058823529,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0544
870.560,3145.465,29.0980392157,33,57.4349465833,14.584,48,48,1,94,3.3092941495,5.6609039307,0.069375,0.24625,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,56.3671875,0.2698165323,5889.2258064516,55.7029989919,31.3235294118,24.5019607843,63.1375,44.58,38.27,34.9176470588,3.2584362511,40.1725490196,35.7411764706,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0202
870.581,3157.33,30.1960784314,33,57.4349465833,14.521,48,48,1,94,3.5175335797,5.646484375,0.065,0.22,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.68125,0.2735,5917,56.3671875,31.7647058824,25.4901960784,67.15,45,38,40,3.320412272,43.137254902,37.6470588235,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0894
870.581,3157.33,32.9411764706,33,57.4349465833,14.467,48,48,1,94,3.69602452,5.646484375,0.065,0.22,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,61.68125,0.2735,5917,56.3671875,31.7647058824,25.4901960784,67.15,45,38.06,38.8705882353,3.320412272,42.4784313725,37.2235294118,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.65625,No,1.0234
870.587,3167.5,37.6470588235,33,57.4349465833,14.503,48,48,1,94,3.5770305598,5.6300048828,0.06,0.19,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,63.359375,0.2893289474,6206.5789473684,58.5752467105,37.7540106952,27.3254901961,80.3868181818,46.32,38,40,3.5375844445,43.137254902,37.6470588235,151.8125,0,0,0,25,0,Off,No Fault,16.0784313725,0,62.6571875,No,1.0978
870.599,3167.5,43.9215686275,33,57.4349465833,14.467,48,48,1,94,3.69602452,5.6341247559,0.06125,0.1975,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,70.3515625,0.37375,7751,70.3515625,49.7326203209,30.9960784314,106.8604545455,48.96,35.84,51.6705882353,3.9719287894,50.1960784314,41.8823529412,151.8125,0,0,0,25.48,0,Off,No Fault,16.0784313725,0,62.6590625,No,1.0342
870.610,3178.005,53.7254901961,33.22,57.3769314858,14.467,48,48,1,94,4.9818203672,5.5937988281,0.0575,0.179,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,69.7921875,0.3500065789,7316.6315789474,67.0394736842,60.7130124777,34.3607843137,131.1279545455,51.38,33.86,62.368627451,4.3700777722,56.6666666667,45.7647058824,151.8125,0,0,0,26.36,0,Off,No Fault,16.0784313725,0,62.66078125,No,1.0652
870.621,3188.51,68.2352941176,33.44,57.2492982711,14.467,48,48,1,94,6.2676162144,5.5141455078,0.052,0.1548,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.9727359694,88.7332589286,0.392015,7780.64,74.355625,75.6862745098,40.7843137255,164.22,56,31.88,73.0666666667,4.9130082034,63.137254902,49.6470588235,151.8125,0,0,0,27.24,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0506
870.631,3198.06,88.2352941176,33.64,57.133268076,14.467,48,48,1,94,7.4365215301,5.4417333984,0.047,0.1328,0.0843956044,OL - Not Ready,OL - Not Ready,399.0004161899,0.942442602,109.1573660714,0.48334,7928.84,94.3759375,78.7921568627,40.7843137255,168.1176,56,29,88.6274509804,5.9154421707,72.5490196078,55.2941176471,151.8125,0,0,0,28.04,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0328
870.641,3215.25,99.6078431373,34,57.0172378809,14.467,48,48,1,94,9.5405510983,5.3693212891,0.042,0.1108,0.2250549451,OL - Not Ready,OL - Not Ready,399.0004161899,0.9121492347,129.5814732143,0.574665,8077.04,114.39625,83.968627451,47.2156862745,174.6136,65.2,28.64,89.537254902,7.5861654497,73.4588235294,57.6156862745,151.865625,0,0,0,29,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0846
870.651,3225.99,99.6078431373,34,56.8547956077,14.471,48,48,1,94,9.6919979567,5.2679443359,0.035,0.08,0.3657142857,OL - Not Ready,OL - Not Ready,399.0004161899,0.8818558673,150.0055803571,0.66599,8225.24,134.4165625,89.1450980392,53.6470588235,181.1096,74.4,27.74,91.8117647059,9.2568887286,75.7333333333,63.4196078431,151.91875,0,0,0,29.64,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0206
870.660,3274.32,99.6078431373,34,56.8547956077,14.489,48,48,1,94,10.3735088194,5.2407151826,0.035,0.092244898,0.4923076923,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,170.4296875,0.830375,8492,170.453125,93.8039215686,59.4352941176,186.956,82.68,26.93,93.8588235294,10.7605396797,77.7803921569,68.6431372549,151.9665625,0,0,0,30.36,0,On,No Fault,16.0784313725,0,62.6640625,No,1.1014
870.671,3333.39,99.6078431373,34,56.8547956077,14.511,48,48,1,94,11.2064665405,5.1808110451,0.035,0.1191836735,0.7032967033,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,175.8158052885,0.83051,8483.56,171.5725,101.568627451,72.9411764706,196.7,102,25.94,96.3607843137,13.2666245981,80.2823529412,75.0274509804,152.078125,0,0,0,31.24,0,On,No Fault,16.0784313725,0,62.6640625,No,1.029
870.681,3387.09,99.6078431373,34,56.8547956077,14.531,48,48,1,94,11.9637008324,5.1263527384,0.035,0.1436734694,0.6716483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,181.2019230769,0.831185,8441.36,177.169375,99.4980392157,72.9411764706,201.2696,102,24.5,100,13.2936686799,83.9215686275,84.3137254902,152.078125,0,0,0,32.04,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0802
870.690,3483.75,99.6078431373,34,56.8547956077,14.567,48,48,1,94,13.3267225578,5.0773402623,0.035,0.1657142857,0.6241758242,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,186.0494290865,0.8317925,8403.38,182.2065625,96.3921568627,73.6614645858,208.124,102,24.5,100,13.3342348027,83.9215686275,84.5490196078,152.078125,0,0,0,33,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0508
870.700,3489.5,99.6078431373,34.0204081633,56.8547956077,14.567,48,48,1,94,13.339600692,5.0010986328,0.035,0.2,0.5714285714,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,191.435546875,0.8324675,8361.18,187.8034375,92.9411764706,74.4617847139,215.74,102,24.5,100,13.3793082725,83.9215686275,85.3333333333,152.078125,0,0,0,33,0,On,No Fault,16.0784313725,0,62.6640625,No,1.054
870.711,3552.75,99.6078431373,34.2448979592,56.7015481802,14.567,48,48,1,94,13.4812601684,4.997938624,0.1499056604,0.2871698113,0.5134065934,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,198.4375,0.83375,8281,198.4375,89.1450980392,75.3421368547,224.1176,102,24.5,100,13.4288890892,83.9215686275,86.1960784314,152.078125,0,0,0,33,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0762
870.721,3610.25,99.6078431373,34.4489795918,56.4826232838,14.567,48,48,1,94,13.6100415105,4.9934243256,0.3140566038,0.4116981132,0.4395604396,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,202.2721354167,0.83573,8299.48,199.3590625,84.3137254902,76.862745098,234.78,102,24.5,100,13.4919919469,83.9215686275,86.9803921569,152.078125,0,0,0,33,0,On,No Fault,16.0784313725,0,62.6640625,No,1.0208
